,desc_text_lengh,desc_unique_word_count,desc_lexical_diversity,desc_avg_word_length,rev_text_lengh,rev_unique_word_count,rev_lexical_diversity,rev_avg_word_length,cosine_similarity,cluster
com.duolingo,0.6943866943866944,0.7669172932330827,0.42446111238704143,0.42409867504095744,0.18016378525932666,0.2375,0.25833333333333325,0.39497893912848997,0.7883021642676349,1
com.lingodeer,0.43243243243243246,0.5413533834586466,0.5619197004579148,0.43929596737409754,0.3075523202911738,0.4395833333333333,0.34039449112978526,0.5913096770374008,0.5732913763253299,1
com.radio.pocketfm,0.9022869022869023,0.793233082706767,0.2208391143034076,0.3212846681784487,0.22656960873521384,0.35833333333333334,0.4582779991146526,0.5578708760588907,0.36906424006316413,0
com.holucent.grammarf,0.22661122661122662,0.31954887218045114,0.7021498470753558,0.4815388324308291,0.22383985441310283,0.28125,0.209629416282642,0.5390933534302425,0.2882154255048523,1
com.hyperthought.lingolegend,0.5218295218295218,0.5902255639097744,0.4558286135117416,0.568436045614958,0.6942675159235668,0.69375,0.00741778192758576,0.48041916766292314,0.8892290573821922,2
tinyleo.com.grammarai,0.5031185031185031,0.4774436090225564,0.3048781222887991,0.4558333372398823,0.1665150136487716,0.275,0.5131917631917633,0.4513576983253053,0.23783778173470294,0
air.com.rosettastone.mobile.CoursePlayer,0.8440748440748441,0.7142857142857143,0.19450740360632623,0.2338708503097251,0.4121929026387625,0.5479166666666667,0.26260247688819127,0.6104573176851105,0.5313809672336431,2
com.estudyme.ielts,0.34511434511434513,0.37218045112781956,0.4300305302381538,0.4993106782795054,0.21292083712465878,0.31875,0.3939164648910412,0.5976876529864188,0.5557912844168927,1
com.loora.app,0.3700623700623701,0.40977443609022557,0.44981557695806124,0.319718266539538,0.15013648771610555,0.22083333333333333,0.37612869499097046,0.701427316463357,0.8114640221492107,1
com.david.android.languageswitch,0.7567567567567568,0.5150375939849624,0.05557013121689201,0.5686683028932827,0.5386715195632393,0.6875,0.22111324889102668,0.6223099920649651,0.6748295591721261,2
com.hellotalk,0.8586278586278586,0.8796992481203008,0.3493430685626124,0.6535165654018114,0.41856232939035487,0.5625,0.2737751666323096,0.5990651661431092,0.6908161975507654,2
org.pbskids.gamesapp,0.893970893970894,0.7218045112781954,0.15846296822367292,0.09673262490997538,0.3202911737943585,0.3770833333333333,0.14699354317998378,0.2166266986410869,0.930352876106189,2
com.syubestgames.teachersimulator,0.8357588357588358,0.7857142857142857,0.27660967289115596,0.29745118269708426,0.4030937215650591,0.39791666666666664,0.0,0.17934602193078156,0.42390589322403227,0
com.hellotalk.hellowords,0.8274428274428275,0.8345864661654135,0.33654231339060314,0.4688821304057561,0.2584167424931756,0.3770833333333333,0.3640387390387391,0.7713367260465335,0.8723800537832491,2
com.google.android.apps.translate,0.5114345114345115,0.7406015037593985,0.7218762212816909,1.0,0.2256596906278435,0.2875,0.2230158730158731,0.4978889675824105,0.5935267591629639,1
ai.szl.mobileapp,0.2993762993762994,0.39473684210526316,0.6255843370180937,0.2598615074887722,0.17015468607825296,0.24791666666666667,0.36465944402452344,0.5208020112407485,0.28568254105089047,1
com.rvappstudios.abc.spelling.toddler.spell.phonics,0.6652806652806653,0.45864661654135336,0.07011781886964778,0.2736698271256782,0.16560509554140126,0.22708333333333333,0.29940907522429266,0.40707177443447357,0.643174368391874,2
com.apple.android.music,0.5405405405405406,0.5676691729323309,0.3866028985660087,0.3660997139605694,0.45768880800727935,0.55,0.16426999842841433,0.5960073597101391,0.962001969766727,2
com.grammar.checker.corrector,0.7546777546777547,0.6917293233082706,0.2597723323050315,0.3589743589743587,0.15741583257506825,0.27291666666666664,0.5761904761904763,0.5936469477267926,0.5008866967080182,0
io.ivoca.conversationfrench,0.30561330561330563,0.31954887218045114,0.4108223155744579,0.4221347712020407,0.27024567788899,0.38125,0.32672400063704415,0.6512540258052971,0.7144015376376011,1
com.funeasylearn.english,0.604989604989605,0.5676691729323309,0.2873223292535432,0.20269337838159351,0.09099181073703366,0.14791666666666667,0.49793806411453473,0.5967633086459816,0.27714033782555325,0
com.arturagapov.ielts_prep,0.8316008316008316,0.6879699248120301,0.17858060537540457,0.47884150249105883,0.2183803457688808,0.36666666666666664,0.5329922602649876,0.6466798128319592,0.4843799637097296,0
com.wlingua.curso,0.8087318087318087,0.6127819548872181,0.11924906247141676,0.2890920554854981,0.19381255686988172,0.26875,0.3100775193798449,0.5081735021670574,0.3466710196709883,0
learn.words.learn.english,0.7089397089397089,0.5225563909774437,0.10766168639818016,0.37496573277043677,0.14285714285714285,0.21458333333333332,0.40026954177897567,0.5707813844730255,0.6801722532574318,2
ai.talkpal,0.7900207900207901,0.8082706766917294,0.3504780809937008,0.7413795774451514,0.35577797998180166,0.5104166666666666,0.3439759279453936,0.636312545502102,0.49036077880778917,1
com.innovativelanguage.innovativelanguage101,0.896049896049896,0.7894736842105263,0.22275651540562832,0.25252069142111383,0.3630573248407643,0.47708333333333336,0.25137552943039226,0.5957773029312133,0.7811010283207395,2
com.talksy,0.39501039501039503,0.424812030075188,0.42096582409573846,0.4481959077411217,0.13011828935395814,0.225,0.5737547892720306,0.4621150247927438,0.4809932863288057,1
com.pronunciatorllc.bluebird,0.6632016632016632,0.6578947368421053,0.32945977407222965,0.19565344160246054,0.5095541401273885,0.6916666666666667,0.2835960006778512,0.6258509612202182,0.9447940532179425,2
co.riiid.vida,0.46361746361746364,0.40225563909774437,0.24168198032645122,0.30471626733921814,0.2629663330300273,0.3770833333333333,0.3446244477172312,0.26785872194290916,0.6135863761255231,2
lifegoal.learners.aiwithpython,0.28482328482328484,0.2706766917293233,0.3412419487939339,0.611501553224864,0.1710646041856233,0.2875,0.5352965747702589,0.4937901328786983,0.31613379294069655,0
ru.publishing1c.fixies.eng,0.5467775467775468,0.5075187969924813,0.28338781641500077,0.450493542635996,0.18653321201091902,0.26875,0.3516601487615981,0.23911572851803392,0.3938030241901026,0
com.relitygames.englishgrammar,0.5696465696465697,0.6278195488721805,0.42852689715505304,0.7385553828558024,0.15013648771610555,0.19166666666666668,0.2280914361752685,0.6098258993252171,0.630017482800823,1
com.funeasylearn.phrasebook.french,0.4282744282744283,0.4323308270676692,0.36309031432862143,0.43310295558237566,0.17652411282984531,0.25625,0.3603215095562034,0.6851761374024391,0.7537643911390117,2
com.wobblemonkey.speedygram,0.42203742203742206,0.34962406015037595,0.21538917061845247,0.6344097812380063,0.1592356687898089,0.21458333333333332,0.2816787732041969,0.6055445798801373,0.49947323793266324,0
com.rvappstudios.math.kids.counting,0.6715176715176715,0.5676691729323309,0.20328613122905625,0.12963430012610336,0.13102820746132848,0.19583333333333333,0.3952489671667753,0.5035659739650967,0.6074494731939488,0
com.ieltsspeakeasy.app,0.44490644490644493,0.45864661654135336,0.3788555324959822,0.5762977924055401,0.01637852593266606,0.03125,0.7351190476190476,0.6731141511661134,0.3996720047484607,0
io.zimran.coursiv,0.3575883575883576,0.42105263157894735,0.5077517084938258,0.25399380255628684,0.23657870791628755,0.34375,0.3597025324124561,0.5982724242628596,0.5807977531419811,1
com.rvappstudios.baby.toddler.kids.games.learning.activity,0.2972972972972973,0.3233082706766917,0.44523644502661086,0.18874712558415532,0.19381255686988172,0.2875,0.3839977851605759,0.49523698067693567,0.6581467783825949,1
ai.artificial.intelligence.genai.generative,0.918918918918919,0.6691729323308271,0.08809858393687156,0.16065950198565795,0.272975432211101,0.44375,0.49128823714916425,0.47234105108597463,0.5643630771576565,2
net.tandem,0.8898128898128899,0.7781954887218046,0.21731538378387363,0.34930643127364414,0.7097361237488626,0.8875,0.2006150286201437,0.4666467718977754,0.6850468673308849,2
co.app.langeek,0.340956340956341,0.40225563909774437,0.5115083072949239,0.6876464879211424,0.1392174704276615,0.21666666666666667,0.44175627240143367,0.7493770318861074,0.5364181068142899,1
com.newsoveraudio.noa,0.9085239085239085,0.9586466165413534,0.3746193328587031,0.25066312997347473,0.48316651501364877,0.6125,0.2147994282140624,0.6238012477185426,0.9091350111843506,2
com.codeway.aitutor,0.7962577962577962,0.5413533834586466,0.05239512669691606,0.5114415772152676,0.11464968152866242,0.18125,0.46196056547619047,0.5927156914364881,0.5307131190751029,0
com.arturagapov.ielts,0.6611226611226612,0.6691729323308271,0.3468532191584458,0.3683133212712687,0.3503184713375796,0.44166666666666665,0.21060456913170084,0.6925189334012969,0.6202827235681216,2
com.sirius,0.9438669438669439,1.0,0.37746439054405756,0.3561909955352578,0.5595996360327571,0.66875,0.15856293895191798,0.5703348507697142,0.42157328446331704,2
com.englishvocabulary,0.9604989604989606,0.6879699248120301,0.0758299716230313,0.11121598238162649,0.2229299363057325,0.3729166666666667,0.5281472913051861,0.44171015896477084,0.3499771245764695,0
com.hellotalk.aigrammar,0.681912681912682,0.6278195488721805,0.2672341475074639,0.3356837113475302,0.23930846223839855,0.32916666666666666,0.300314465408805,0.45270511521177004,0.6345544395859721,2
com.guidedelearning.flex,0.21413721413721415,0.21052631578947367,0.38898913215203335,0.2780580075662043,0.267515923566879,0.3958333333333333,0.3795581295581296,0.556598048826028,0.5588083055498636,1
com.google.android.apps.youtube.music,0.3970893970893971,0.4473684210526316,0.46237004876239507,0.38961324432823885,0.19472247497725204,0.3,0.4277263374485597,0.4941289915678279,0.7500488650646367,1
com.selabs.speak,0.7567567567567568,0.6842105263157895,0.24889961436394106,0.4131192693097852,0.2211101000909918,0.33125,0.3945578231292517,0.47160802815926384,0.5255934282472987,0
livio.pack.lang.en_US,0.9563409563409564,0.8308270676691729,0.2098102719124432,0.16463615154159492,0.28389444949954507,0.38125,0.2745298756445253,0.6899439888371802,0.5979950609974102,2
com.gingersoftware.writer,0.39293139293139295,0.4473684210526316,0.4725014713124107,0.4727885199196672,0.28844404003639673,0.40208333333333335,0.313579141165348,0.5785133031846649,0.6782156351319307,1
com.pandora.android,0.896049896049896,0.7857142857142857,0.21908878964577883,0.32267603539706047,0.5659690627843494,0.6208333333333333,0.08310439560439564,0.4375461069964276,0.6654602262851884,2
com.ereflect.wordela,0.24116424116424118,0.3007518796992481,0.5781155392008273,0.8217356414077726,0.2211101000909918,0.2916666666666667,0.2576125688370586,0.5028272866532829,0.35909782550371466,1
com.preply,0.8253638253638254,0.5639097744360902,0.05357401443597123,0.37184741488020173,0.5095541401273885,0.61875,0.1736217025362933,0.5553273531857676,0.6942157520570067,2
com.mojang.minecraftedu,0.40332640332640335,0.5037593984962406,0.5615315648889126,0.5311920480676509,0.2556869881710646,0.37083333333333335,0.35729710022996236,0.6293791089905864,0.8130933328374145,1
com.lilata.french,0.6424116424116424,0.6353383458646616,0.3280726407955896,0.38038566624632203,0.48771610555050043,0.5104166666666666,0.04485307134006016,0.46658066192999703,0.6516478501905857,2
com.daily.micro.learning,0.7027027027027027,0.7781954887218046,0.42669211621698055,0.42745599336661544,0.21656050955414013,0.31666666666666665,0.3672288359788361,0.641244491453469,0.7001447943599162,1
com.atistudios.italk.es,0.6964656964656964,0.8045112781954887,0.4679470220032955,0.09566092814892754,0.20291173794358508,0.3020833333333333,0.3878306878306878,0.41661167784252706,0.6355189970466216,1
com.wlingua.frenchcourse,0.5758835758835759,0.5150375939849624,0.25229135968231026,0.2850268799362846,0.3093721565059145,0.4270833333333333,0.30294486215538846,0.5934145874828176,0.7671336189960996,2
tunein.player,0.9334719334719335,0.8458646616541353,0.24337591484545396,0.3374935093835767,0.2875341219290264,0.4041666666666667,0.32252670460217625,0.48769067647436426,0.6547835684555584,2
com.strukturedkaos.languatalkapp,0.8669438669438669,0.8796992481203008,0.34050372932655926,0.37895493223362076,0.8989990900818926,0.9354166666666667,0.03858024691358015,0.6527456634158838,0.9971782459329634,2
prowriting.english.grammar.checker.translator,0.3991683991683992,0.4323308270676692,0.42669211621698055,0.7664783752814295,0.1710646041856233,0.2604166666666667,0.41447368421052627,0.5779626312585052,0.28552786522749346,0
com.jsk.englieshlearning,0.20582120582120583,0.21804511278195488,0.4480596692249487,0.6325486899257389,0.11373976342129208,0.17083333333333334,0.40210598675165615,0.3654133850929942,0.36115025562745384,0
com.learn.common.french.words,0.2910602910602911,0.31203007518796994,0.4344084504216084,0.30356185485271564,0.16742493175614195,0.2625,0.44935142515787685,0.6110571011684718,0.6490075100680148,1
no.mobitroll.kahoot.android,0.525987525987526,0.518796992481203,0.3340719922170575,0.40258511979823464,0.17288444040036396,0.25833333333333336,0.3929811507936508,0.563743273515902,0.39361297908250864,0
org.ieltstutors.academicwordlist,0.49480249480249483,0.47368421052631576,0.3126780786574832,0.31961264840943165,0.1510464058234759,0.23541666666666666,0.4429091080876795,0.6739419345352733,0.6367896761548364,1
com.logicappkids,0.735966735966736,0.650375939849624,0.23233495931914583,0.4130730506101615,0.21929026387625114,0.29375,0.27330328564896467,0.3388940609809856,0.314818281372358,0
com.estudyme.english_grammar,0.30145530145530147,0.3383458646616541,0.4717780353098218,0.560324349687674,0.11101000909918107,0.16875,0.41612263184843823,0.8447056327860992,0.548533699793867,1
com.companyname.MaturaMatematyka,0.7983367983367984,0.5,0.005771717715267698,0.24428469301031228,0.24658780709736125,0.36041666666666666,0.3660968660968662,0.5004258052306656,0.7331903172669393,2
com.silvermoonapps.learnfunthailanguage,0.5717255717255717,0.7180451127819549,0.5585113046665439,0.5718121309805164,0.17470427661510465,0.25625,0.37193176239568,0.47813276540777927,0.43504391893089545,1
com.codeway.homework,0.7983367983367984,0.8233082706766918,0.3572665649876477,0.3085023149639637,0.16924476797088261,0.2604166666666667,0.427030563998649,0.6109775612428145,0.36475128603265683,0
com.magoosh.toefl.flashcards.vocabulary,0.7110187110187111,0.7368421052631579,0.36514180405018837,0.1819511511634663,0.12283894449499545,0.18125,0.38129996524157106,0.6873254393724156,0.6204824268049082,1
improveenglishspeakingskill.fluently.conversation.grammar.tenses.quiz,0.7754677754677755,0.5413533834586466,0.06950059453032104,0.6443883984867589,0.1610555050045496,0.20416666666666666,0.22064822204487003,0.7026368831701075,0.9701102184033753,2
com.eup.migiitoeic,0.3887733887733888,0.37969924812030076,0.3415291299652373,0.26527088661300463,0.2602365787079163,0.35833333333333334,0.30100859788359785,0.03137509422513802,0.3843168108109891,0
com.dzinemedia.grammar.checker.spell,0.918918918918919,0.7744360902255639,0.18838624948976873,0.33071088441775964,0.060964513193812554,0.1,0.5137451115711985,0.5683095785142556,0.15358951385906086,0
com.cyberdavinci.gptkeyboard,0.6715176715176715,0.7218045112781954,0.4000648578532051,0.2640605296342999,0.12829845313921748,0.18541666666666667,0.35786435786435783,0.3628864146626104,0.43459152340142554,0
com.speechling.speechling,0.4698544698544699,0.5338345864661654,0.46371015119399545,0.46341256747529025,0.2820746132848044,0.44375,0.4509946072446072,0.7841007982772811,0.5065612845023216,1
ai.ouraca.aibrary,0.47401247401247404,0.5375939849624061,0.4617052528502483,0.42613060356551197,0.00818926296633303,0.01875,1.0,0.6983991704422615,0.0,0
com.magoosh.ielts.flashcards.vocabulary,0.6216216216216216,0.5827067669172933,0.285377869943425,0.25964536318554227,0.13193812556869883,0.18541666666666667,0.32728647014361306,0.5681039180498679,0.5409634553536625,0
english.practice.exercises,0.6777546777546778,0.6015037593984962,0.2390171126128927,0.20422678607789843,0.11010009099181074,0.17291666666666666,0.4544457349335398,0.7025105556904155,0.5967368395450993,0
com.picoai.languageapp.android,0.7027027027027027,0.5939849624060151,0.20118224908673335,0.5484979875278548,0.23930846223839855,0.33125,0.3069781371668164,0.21655257668925934,0.3497987722770127,0
com.moodle.moodlemobile,0.012474012474012475,0.018796992481203006,0.7934768722791639,0.5435438878061826,0.1191992720655141,0.17708333333333334,0.38924692684091183,0.5539133460071322,0.12149503236646168,1
ai.praktika.android,0.8066528066528067,0.9360902255639098,0.46916582121372746,0.5766420030690225,0.21474067333939945,0.2833333333333333,0.25803654795251446,0.42536345809058324,0.4785326924557114,1
com.edurev.ielts,0.4781704781704782,0.2857142857142857,0.015265990804653833,0.11705536282942684,0.16287534121929026,0.25833333333333336,0.46340875208278526,0.5401931796674699,0.3716009630233538,0
com.pumkin.fun,0.7255717255717256,0.7556390977443609,0.3689192887715416,0.1994110702691099,0.21383075523202913,0.325,0.41137566137566134,0.5346333282950603,0.6000140953201958,1
com.app.academicieltschannel,0.0,0.0,0.7991328264812212,0.4913829340058846,0.2556869881710646,0.35208333333333336,0.30113859442481344,0.6883477051823086,0.35859925769799633,1
com.french.zeemish,0.23076923076923078,0.23308270676691728,0.4028471657588133,0.41238554745325967,0.20746132848043677,0.3229166666666667,0.439527260179434,0.44335028035242424,0.5695422848720357,1
club.speakpal,0.501039501039501,0.5,0.34598115250146416,0.21448871656848165,0.2156505914467698,0.3145833333333333,0.36458125788669715,0.5613945680882395,0.8086935260966569,2
com.ailamo.ailamo,0.8191268191268192,0.8383458646616542,0.349733006972861,0.3260207336761987,0.16469517743403095,0.27708333333333335,0.5368201925578976,0.552284919707146,0.7919381202825705,2
com.mango.android,0.8295218295218295,0.8458646616541353,0.3460988610291083,0.8456121343445289,0.41310282074613286,0.53125,0.22936681982734622,0.6615251839978791,0.49940874948882336,2
com.udemy.android,0.4594594594594595,0.5526315789473685,0.5196648313521467,0.43894154497010135,0.4049135577797998,0.48125,0.15459323177443982,0.5872469044967802,0.3015551732052945,1
com.vocabularyminer.android,0.6694386694386695,0.5300751879699248,0.15754666342893622,0.5549525395924944,0.3885350318471338,0.5229166666666667,0.2755392755392756,0.609253269148151,0.8241473805557464,2
com.pyankoff.andy,0.7338877338877339,0.6616541353383458,0.24787078495070228,0.37562222074732865,0.11101000909918107,0.15833333333333333,0.34491807475678443,0.3063794159390853,0.5075394294642173,0
ai.artificialintelligence.artificial.intelligence.programming.learn.coding.robotics.leanai,0.4407484407484408,0.34210526315789475,0.16942870362539122,0.12007260179288422,0.30118289353958144,0.42291666666666666,0.32122598789265455,0.5712147641733504,0.7319366109417477,2
com.simonandschuster.pimsleur.unified.android,0.8856548856548857,0.8345864661654135,0.27668746747264117,0.6598409371181054,0.6624203821656051,0.8041666666666667,0.17270058708414882,0.6454911335322403,0.6498940618168202,2
world.petr.vokabeln,0.17255717255717257,0.23684210526315788,0.6814889790784289,0.4566089648056859,0.5677888989990901,0.70625,0.19604822759774843,0.608023402662101,0.5041228964613002,1
com.aitoolskitapp.typingassistant,0.762993762993763,0.6691729323308271,0.22513960625466753,0.21129361609514705,0.18471337579617833,0.2604166666666667,0.3281068524970964,0.608668187401298,0.4508653543614927,0
net.cleanapps.rewrite,0.5571725571725572,0.5112781954887218,0.2735700583903894,0.5763139333575565,0.13739763421292084,0.21458333333333332,0.4460006224712107,0.705835940817599,0.39980382025133027,0
com.chorcha.ai,0.7505197505197505,0.5639097744360902,0.11716760628831428,0.32082916238738435,0.11282984531392175,0.175,0.4394053917863442,0.636691682923092,0.1461366258289991,0
com.lt.ieltspracticetest,0.4095634095634096,0.4774436090225564,0.49305480488595815,0.46918348045397196,0.10282074613284804,0.13125,0.2322291235334713,0.40102535678148143,0.43242077043667715,1
com.quillbot.mobile,0.8877338877338877,0.7255639097744361,0.16738516659944358,0.40755009416091237,0.2629663330300273,0.3770833333333333,0.3446244477172312,0.5952171759734458,0.41104582948012125,0
com.atistudios.italk.ja,0.7214137214137214,0.8120300751879699,0.4416432505923626,0.09301643390360821,0.2584167424931756,0.38958333333333334,0.4010850260850261,0.5500928073802418,0.4977759824402306,1
com.abaenglish.videoclass,0.893970893970894,0.7255639097744361,0.1621387196416403,0.26999373622037454,0.23657870791628755,0.36041666666666666,0.4136223191566702,0.2771430286850688,0.5199283169072274,0
com.learnaibasic.app,0.6091476091476091,0.5902255639097744,0.31307426224191975,0.31805643127364436,0.24021838034576887,0.29583333333333334,0.19008831602816562,0.6349489810932817,0.851955832289051,2
org.coursera.android,0.49272349272349275,0.4849624060150376,0.3353445819125206,0.5870113493064312,0.8498635122838945,0.8979166666666667,0.0510319156152489,0.7090696646880716,0.6429452315159108,2
com.google.android.apps.classroom,0.28274428274428276,0.31954887218045114,0.4811849224723176,0.4374086137135518,0.28116469517743403,0.40625,0.3527024957893125,0.5532745421209638,0.43384381706432046,1
com.moymer.falou,0.6361746361746362,0.5676691729323309,0.2459193600691817,0.44313796772813174,0.3293903548680619,0.41458333333333336,0.20923818245246825,0.4794128427827683,0.6421716915056609,2
io.linga,0.3700623700623701,0.42105263157894735,0.47439828522163724,0.521237658782641,0.3821656050955414,0.5666666666666667,0.3806890844805538,0.6002849072557879,0.6178283913625384,1
co.wordupapp.app,0.5155925155925156,0.556390977443609,0.41271803539666474,0.42322595437349547,0.15195632393084624,0.21458333333333332,0.3312670235747158,0.6138664136906433,0.787978954116816,1
com.rype.go,0.896049896049896,0.7857142857142857,0.21908878964577883,0.40410634536914164,0.7097361237488626,0.8145833333333333,0.12157979133682467,0.636479973621516,0.539478578135622,2
com.blarma.high5,0.7733887733887734,0.5,0.02494751634247211,0.5201433596601847,0.14467697907188354,0.19166666666666668,0.26513358966775114,0.39843403493019963,0.41888175253786414,0
air.com.starfall.more,0.6382536382536382,0.7781954887218046,0.5249375856437595,0.4272489069779736,0.30664240218380345,0.37916666666666665,0.19259493374537623,0.4610257962642679,0.6272888891925843,1
com.YBMSisa.ETSbook,0.6611226611226612,0.6766917293233082,0.35659129682807494,0.24025439991227568,0.05004549590536852,0.08958333333333333,0.6282372598162073,0.5730830661350381,0.34334498670197966,0
com.aimastery,0.8918918918918919,0.5939849624060151,0.03494643537825218,0.45615141257936753,0.014558689717925387,0.03125,0.9018959435626102,0.6422102387174886,0.0561004027857068,0
com.english.test.toeic,0.37422037422037424,0.43609022556390975,0.4961704100927592,0.3832812471443973,0.0,0.0,1.0,0.25591133310967795,0.055872064119616975,0
englishgrammar.speaking.conversation.tenses.grammar.spoken.grammarly,0.7484407484407485,0.6428571428571429,0.21025592037399693,0.6159222655600849,0.24476797088262056,0.26458333333333334,0.07470860422889933,1.0,1.0,2
com.education.android.h.intelligence,0.7276507276507277,0.7293233082706767,0.3350745363538016,0.4629734313171286,0.10191082802547771,0.15,0.380395433027012,0.3779004611963548,0.21205703393649894,0
jp.flipout.trainingtoeic,0.1787941787941788,0.19548872180451127,0.4831001288547615,0.16810811414032073,0.07097361237488627,0.10416666666666667,0.3819444444444445,0.4558210167617198,0.22742811892026293,0
com.stimuler,0.7650727650727651,0.7330827067669173,0.2952660608706005,0.3669449454882115,0.28844404003639673,0.41875,0.35786435786435783,0.6221081640056096,0.5178636288471656,0
